timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
7.22467E+12,-0.22042847,0.07432556,9.631409,0.001815796,-0.003952026,3.51E-04,8.720398,2.1499634,-44.493103
7.22467E+12,-0.25993347,0.065704346,9.619568,0.001998901,-0.00340271,7.02E-04,8.720398,2.1499634,-44.493103
7.22468E+12,-0.21456909,0.05593872,9.618088,1.22E-04,-0.002304077,7.02E-04,9.147644,1.512146,-44.285583
7.22468E+12,-0.2308197,0.07847595,9.650925,-1.37E-04,-0.002166748,-0.001083374,9.147644,1.512146,-44.285583
7.22469E+12,-0.24215698,0.044403076,9.608566,0.002807617,-0.002166748,-0.001434326,9.147644,1.512146,-44.285583
7.22469E+12,-0.26353455,0.109817505,9.6154785,0.002044678,-0.002166748,-0.001434326,9.147644,1.512146,-44.285583
7.2247E+12,-0.23803711,0.066589355,9.658295,-9.16E-05,-0.003219605,-3.81E-04,7.626343,1.2588501,-46.261597
7.2247E+12,-0.27095032,0.059173584,9.6840515,9.16E-04,-0.002182007,7.02E-04,7.626343,1.2588501,-46.261597
7.22471E+12,-0.25733948,0.059173584,9.645447,9.16E-04,-0.002182007,7.02E-04,7.626343,1.2588501,-46.261597
7.22471E+12,-0.27386475,0.061920166,9.623016,8.85E-04,-0.003204346,-0.00138855,8.000183,2.8671265,-46.58203
7.22472E+12,-0.24708557,0.094451904,9.622955,9.31E-04,-0.003173828,-3.66E-04,8.000183,2.8671265,-46.58203
7.22472E+12,-0.26509094,0.04624939,9.600113,0.001022339,-0.002166748,-4.58E-04,8.000183,2.8671265,-46.58203
7.22473E+12,-0.24066162,0.090667725,9.611481,0.001998901,-0.002059937,-0.001434326,8.000183,2.8671265,-46.58203
7.22473E+12,-0.2701416,0.06564331,9.62587,0.001998901,-0.001403809,-0.001434326,8.288574,3.401184,-46.463013
7.22474E+12,-0.2546692,0.077178955,9.602783,0.001831055,-0.003234863,-0.001434326,8.288574,3.401184,-46.463013
7.22474E+12,-0.2862854,0.09211731,9.620163,9.31E-04,-0.003128052,-0.001434326,8.288574,3.401184,-46.463013
7.22475E+12,-0.25949097,0.10423279,9.639542,0.001144409,-0.00239563,-9.92E-04,8.288574,3.401184,-46.463013
7.22475E+12,-0.24432373,0.084121704,9.603668,0.001739502,-0.003234863,7.02E-04,7.3165894,3.540039,-45.785522
7.22476E+12,-0.21406555,0.06954956,9.563553,6.56E-04,-0.002975464,4.43E-04,7.3165894,3.540039,-45.785522
7.22476E+12,-0.200943,0.06442261,9.586899,1.53E-04,-0.001876831,-3.66E-04,7.3165894,3.540039,-45.785522
7.22477E+12,-0.22209167,0.07130432,9.634201,6.26E-04,0.001541138,-3.66E-04,7.3165894,3.540039,-45.785522
7.22477E+12,-0.24450684,0.064437866,9.551758,-1.37E-04,0.010192871,-7.63E-05,7.369995,3.288269,-45.903015
7.22478E+12,-0.26046753,0.08506775,9.614075,-8.85E-04,0.014175415,3.36E-04,7.369995,3.288269,-45.903015
7.22478E+12,-0.26272583,0.092666626,9.613327,-0.003082275,0.011184692,-3.66E-04,7.369995,3.288269,-45.903015
7.22479E+12,-0.30070496,0.110565186,9.63295,-0.003585815,0.008087158,-0.001190186,7.369995,3.288269,-45.903015
7.22479E+12,-0.33570862,0.084732056,9.587952,-0.00227356,0.006561279,-0.002502441,7.4295044,3.2302856,-45.961
7.2248E+12,-0.28292847,0.06071472,9.623306,-0.002716065,0.003982544,-0.002059937,7.4295044,3.2302856,-45.961
7.2248E+12,-0.25242615,0.079330444,9.657166,-0.003341675,-1.53E-04,-9.77E-04,7.4295044,3.2302856,-45.961
7.22481E+12,-0.25382996,0.08052063,9.661942,-0.002304077,-0.003234863,-3.66E-04,7.4295044,3.2302856,-45.961
7.22481E+12,-0.27520752,0.08076477,9.649796,-0.001205444,-0.003234863,-9.16E-04,7.5805664,2.1728516,-46.107483
7.22482E+12,-0.28071594,0.08030701,9.632309,-6.10E-05,-0.002670288,-0.001434326,7.5805664,2.1728516,-46.107483
7.22482E+12,-0.274292,0.07821655,9.630569,3.20E-04,-0.002166748,-0.001434326,7.5805664,2.1728516,-46.107483
7.22483E+12,-0.253891,0.0632782,9.628998,-7.17E-04,-0.002166748,-0.001434326,7.5805664,2.1728516,-46.107483
7.22483E+12,-0.2411499,0.06695557,9.660187,-6.10E-04,-0.002166748,-0.001434326,7.7560425,4.6569824,-45.674133
7.22484E+12,-0.25733948,0.060302734,9.643555,5.19E-04,-0.002166748,-7.63E-04,7.7560425,4.6569824,-45.674133
7.22484E+12,-0.23600769,0.04562378,9.63887,2.29E-04,-0.002166748,3.36E-04,7.7560425,4.6569824,-45.674133
7.22485E+12,-0.22784424,0.059066772,9.616852,5.80E-04,-0.001449585,-1.53E-05,7.7560425,4.6569824,-45.674133
7.22485E+12,-0.27542114,0.059921265,9.613388,9.31E-04,-0.001098633,-0.001098633,7.774353,4.9468994,-45.625305
7.22486E+12,-0.25598145,0.039535522,9.593933,0.00163269,-3.97E-04,-7.17E-04,7.774353,4.9468994,-45.625305
7.22486E+12,-0.16142273,0.078811646,9.604935,0.001998901,-3.05E-05,-0.00112915,7.774353,4.9468994,-45.625305
7.22487E+12,-0.028137207,0.14169312,9.622314,0.001174927,-3.05E-05,-0.002243042,7.774353,4.9468994,-45.625305
7.22487E+12,-0.019241333,0.21063232,9.605835,0.00177002,-8.85E-04,-0.005889893,7.446289,3.968811,-45.942688
7.22488E+12,-0.15138245,0.12760925,9.647339,0.002868652,-0.001098633,-0.017211914,7.446289,3.968811,-45.942688
7.22488E+12,0.46305847,0.7973633,9.765839,0.002166748,-0.001998901,-0.030334473,7.446289,3.968811,-45.942688
7.22489E+12,-0.033599854,0.056503296,9.443314,2.90E-04,-4.73E-04,-0.049362183,7.446289,3.968811,-45.942688
7.22489E+12,-0.6206207,-0.67437744,9.670807,0.001724243,0.0027771,-0.10719299,6.5948486,3.414917,-46.12274
7.2249E+12,-0.96383667,-0.34999084,9.534912,0.006835938,-0.009429932,-0.1456604,6.5948486,3.414917,-46.12274
7.2249E+12,-0.13832092,0.13595581,9.340729,0.008331299,0.002212524,-0.1219635,6.5948486,3.414917,-46.12274
7.22491E+12,0.30664063,0.2665558,9.680511,0.010437012,0.00112915,-0.064819336,6.5948486,3.414917,-46.12274
7.22491E+12,0.93933105,0.7030182,9.582962,0.004241943,-0.013641357,-0.049728394,6.5719604,3.401184,-46.128845
7.22492E+12,0.7059479,1.0569763,9.765671,0.001144409,-0.010940552,-0.0753479,6.5719604,3.401184,-46.128845
7.22492E+12,-0.23864746,0.15628052,9.624466,-0.003219605,0.001907349,-0.15803528,6.5719604,3.401184,-46.128845
7.22493E+12,-0.3834381,-0.15904236,9.769119,0.001022339,-0.004730225,-0.24830627,6.5719604,3.401184,-46.128845
7.22493E+12,0.24015808,-0.008987427,9.508514,0.003295898,-0.012542725,-0.29171753,6.5719604,3.401184,-46.128845
7.22494E+12,-0.030578613,-0.109817505,9.724945,0.006271362,-0.008880615,-0.2889557,6.5719604,3.401184,-46.128845
7.22494E+12,-0.1025238,-0.22669983,9.607483,0.005569458,-0.010391235,-0.29240417,6.5719604,3.401184,-46.128845
7.22495E+12,0.20884705,0.01751709,9.644669,1.37E-04,3.81E-04,-0.30578613,7.232666,1.7349243,-45.443726
7.22495E+12,0.2318573,-0.010620117,9.721909,0.003952026,-0.008224487,-0.32221985,7.232666,1.7349243,-45.443726
7.22496E+12,0.57736206,0.10986328,9.620682,0.003463745,-0.007446289,-0.33865356,7.232666,1.7349243,-45.443726
7.22496E+12,0.6128235,-0.25100708,9.589462,0.004974365,-0.011779785,-0.36506653,7.232666,1.7349243,-45.443726
7.22497E+12,0.97406006,-0.23970032,9.694763,0.003875732,-0.012802124,-0.410614,5.885315,4.4311523,-44.787598
7.22497E+12,0.5214844,-0.23904419,9.716797,0.003311157,-0.016311646,-0.46417236,5.885315,4.4311523,-44.787598
7.22498E+12,0.5786896,-0.3663025,9.597183,0.004135132,-0.014755249,-0.52783203,5.885315,4.4311523,-44.787598
7.22498E+12,0.7076416,0.3477478,9.872009,0.004455566,-0.010025024,-0.5988312,5.885315,4.4311523,-44.787598
7.22499E+12,0.9486389,0.24832153,9.643784,0.005554199,-0.010818481,-0.6485138,5.984497,4.4647217,-44.709778
7.22499E+12,1.2818451,-0.3117218,9.853348,0.005142212,-0.00328064,-0.6985321,5.984497,4.4647217,-44.709778
7.225E+12,0.8278351,-0.17318726,9.727493,0.003463745,-0.018722534,-0.7618866,5.984497,4.4647217,-44.709778
7.225E+12,0.7978668,-0.008377075,9.629456,0.005310059,-0.016662598,-0.82891846,5.984497,4.4647217,-44.709778
7.22501E+12,0.81918335,-0.41448975,9.41478,0.006530762,-0.005371094,-0.8930969,7.550049,4.7332764,-43.67218
7.22501E+12,0.4434662,0.25187683,9.606766,0.006149292,-0.011016846,-0.9624176,7.550049,4.7332764,-43.67218
7.22502E+12,0.35142517,0.46250916,9.722244,0.008850098,-0.016036987,-1.0214386,7.550049,4.7332764,-43.67218
7.22502E+12,0.61320496,0.002548218,9.745819,0.008422852,-0.006439209,-1.086731,7.550049,4.7332764,-43.67218
7.22503E+12,0.7118988,0.16390991,9.50145,0.006820679,-0.016906738,-1.1659241,8.804321,2.5436401,-44.285583
7.22503E+12,0.74328613,-0.13450623,9.374664,0.010009766,-0.014450073,-1.2548676,8.804321,2.5436401,-44.285583
7.22504E+12,0.637558,0.16075134,9.502533,0.008758545,-0.015594482,-1.3566284,8.804321,2.5436401,-44.285583
7.22504E+12,0.67762756,0.22869873,9.750977,0.00769043,-0.019073486,-1.4677429,8.804321,2.5436401,-44.285583
7.22505E+12,0.95454407,0.32302856,9.747833,0.010116577,-0.020004272,-1.5754547,8.779907,2.658081,-44.532776
7.22505E+12,1.4009705,0.07374573,9.672195,0.011886597,-0.030700684,-1.6867981,8.779907,2.658081,-44.532776
7.22506E+12,1.3135223,0.03617859,9.732132,0.011962891,-0.022262573,-1.8020477,8.779907,2.658081,-44.532776
7.22506E+12,1.1115265,0.21246338,9.577133,0.010925293,-0.03024292,-1.9190521,8.779907,2.658081,-44.532776
7.22507E+12,0.9303589,0.07574463,9.570435,0.012710571,-0.014602661,-2.0428162,8.441162,3.6453247,-46.154785
7.22507E+12,1.0490723,-0.15065002,9.532867,0.012191772,-0.014892578,-2.1614838,8.441162,3.6453247,-46.154785
7.22508E+12,0.6092987,-0.06362915,9.880157,0.013214111,-0.027297974,-2.261963,8.441162,3.6453247,-46.154785
7.22508E+12,0.64888,-0.90963745,9.574463,0.012908936,-0.053848267,-2.3518066,8.441162,3.6453247,-46.154785
7.22509E+12,0.9824524,-0.7062683,9.644501,0.014343262,-0.029052734,-2.4395142,7.4295044,4.9468994,-46.29669
7.22509E+12,0.893692,-0.63926697,9.672134,0.011581421,-0.01953125,-2.5146027,7.4295044,4.9468994,-46.29669
7.2251E+12,0.12475586,-0.70225525,9.686279,0.013198853,-0.02192688,-2.608307,7.4295044,4.9468994,-46.29669
7.2251E+12,-0.026260376,-0.6314697,9.738129,0.014663696,-0.02154541,-2.703949,7.4295044,4.9468994,-46.29669
7.22511E+12,0.3691101,-0.42384338,9.481277,0.014816284,-0.026138306,-2.7839355,7.672119,5.189514,-46.194458
7.22512E+12,0.18089294,-0.4471588,9.675888,0.018707275,-0.026733398,-2.8518982,7.672119,5.189514,-46.194458
7.22512E+12,0.72592163,-0.4777832,9.598648,0.019088745,-0.034698486,-2.922287,7.672119,5.189514,-46.194458
7.22513E+12,-0.046798706,-0.5301666,9.519516,0.02192688,-0.04574585,-2.996399,7.672119,5.189514,-46.194458
7.22513E+12,0.008132935,-0.65979004,9.783508,0.024383545,-0.0501709,-3.0886993,8.084106,6.538391,-45.715332
7.22514E+12,0.4981079,-0.2920227,9.592621,0.02230835,-0.047058105,-3.1666107,8.084106,6.538391,-45.715332
7.22514E+12,-0.19351196,-0.26582336,9.678864,0.02558899,-0.05117798,-3.2272034,8.084106,6.538391,-45.715332
7.22515E+12,0.70643616,-0.4041443,9.484024,0.02885437,-0.04762268,-3.2996368,6.2286377,7.86438,-45.45746
7.22515E+12,1.9852753,-0.11479187,9.605209,0.031829834,-0.058563232,-3.3640747,6.2286377,7.86438,-45.45746
7.22516E+12,1.1679688,-0.5269165,9.721771,0.03074646,-0.05555725,-3.4416962,6.2286377,7.86438,-45.45746
7.22516E+12,0.8604889,-0.8979492,9.593491,0.027496338,-0.055038452,-3.5669708,6.2286377,7.86438,-45.45746
7.22517E+12,0.6439209,-0.6187134,9.722305,0.026397705,-0.055603027,-3.6806183,6.5582275,8.19397,-45.133972
7.22517E+12,0.8305969,-0.74902344,9.869568,0.025115967,-0.04019165,-3.776245,6.5582275,8.19397,-45.133972
7.22518E+12,0.3132019,-0.8980713,9.520447,0.023971558,-0.053848267,-3.8531036,6.5582275,8.19397,-45.133972
7.22518E+12,0.2826233,-0.7882843,9.791962,0.025909424,-0.051071167,-3.9293823,6.5582275,8.19397,-45.133972
7.22519E+12,0.7200012,-0.7833557,9.631226,0.023162842,-0.03501892,-3.991867,6.8634033,9.425354,-44.935608
7.22519E+12,0.35551453,-0.7960663,9.500778,0.022567749,-0.043823242,-4.0563354,6.8634033,9.425354,-44.935608
7.2252E+12,0.27108765,-0.65701294,9.625336,0.022750854,-0.042312622,-4.125717,6.8634033,9.425354,-44.935608
7.2252E+12,0.45947266,-0.5404053,9.583298,0.022216797,-0.042800903,-4.1731567,6.8634033,9.425354,-44.935608
7.22521E+12,0.067611694,-0.36294556,9.52684,0.02406311,-0.045928955,-4.204529,5.541992,10.269165,-46.463013
7.22521E+12,-0.6355896,-0.58898926,9.713623,0.022994995,-0.035995483,-4.2389984,5.541992,10.269165,-46.463013
7.22522E+12,-0.4463501,-0.26409912,9.394028,0.024047852,-0.037475586,-4.2713165,5.541992,10.269165,-46.463013
7.22522E+12,-0.45414734,-0.2183075,9.445343,0.026763916,-0.031463623,-4.2826385,5.541992,10.269165,-46.463013
7.22523E+12,-0.7698059,-0.3241577,9.506622,0.025939941,-0.036193848,-4.2841034,5.480957,11.158752,-46.05713
7.22523E+12,-0.56440735,-0.08996582,9.364639,0.025100708,-0.032089233,-4.293106,5.480957,11.158752,-46.05713
7.22524E+12,-0.07194519,0.008972168,9.625397,0.023864746,-0.033843994,-4.295944,5.480957,11.158752,-46.05713
7.22524E+12,-0.079940796,-0.2688141,9.674347,0.02243042,-0.048736572,-4.2830963,5.480957,11.158752,-46.05713
7.22525E+12,0.045944214,-0.2451477,9.306213,0.023239136,-0.07623291,-4.2635345,4.1656494,13.539124,-45.599365
7.22525E+12,0.23173523,-0.25402832,9.637482,0.027145386,-0.069122314,-4.257675,4.1656494,13.539124,-45.599365
7.22526E+12,-0.09487915,-0.53019714,9.786667,0.0209198,-0.028427124,-4.275711,4.1656494,13.539124,-45.599365
7.22526E+12,-0.15808105,-0.6622467,9.687134,0.0184021,-0.03314209,-4.308853,4.1656494,13.539124,-45.599365
7.22527E+12,-0.3626709,-0.8020477,9.8580475,0.021469116,-0.036361694,-4.3411713,2.1087646,14.732361,-46.128845
7.22527E+12,-0.4491577,-0.9510956,9.481461,0.021652222,-0.04055786,-4.3544006,2.1087646,14.732361,-46.128845
7.22528E+12,-0.16072083,-1.2146759,9.644791,0.024627686,-0.044311523,-4.341156,2.1087646,14.732361,-46.128845
7.22528E+12,0.0954895,-1.2119293,9.861816,0.024353027,-0.036865234,-4.307602,2.1087646,14.732361,-46.128845
7.22529E+12,-0.085876465,-1.0504761,9.730209,0.024108887,-0.032699585,-4.2849426,1.6082764,15.516663,-46.058655
7.22529E+12,-0.197052,-0.8070221,9.409424,0.026763916,-0.046951294,-4.2818604,1.6082764,15.516663,-46.058655
7.2253E+12,-0.39416504,-0.84643555,9.481506,0.030059814,-0.054000854,-4.275955,1.6082764,15.516663,-46.058655
7.2253E+12,-0.50564575,-1.0110779,9.463425,0.027740479,-0.042907715,-4.2622833,1.6082764,15.516663,-46.058655
7.22531E+12,-0.25091553,-0.74250793,9.571732,0.027389526,-0.043518066,-4.234375,-0.2243042,17.448425,-46.47522
7.22531E+12,-0.44821167,-0.8569946,9.491699,0.026748657,-0.038726807,-4.1970825,-0.2243042,17.448425,-46.47522
7.22532E+12,-1.1283875,-1.0841827,9.683441,0.025650024,-0.036514282,-4.161484,-0.2243042,17.448425,-46.47522
7.22532E+12,-1.5765228,-1.3207703,9.498123,0.024551392,-0.044769287,-4.1143036,-0.2243042,17.448425,-46.47522
7.22533E+12,-2.1112976,-1.6649628,9.601181,0.025375366,-0.034500122,-4.045227,-1.6693115,18.508911,-47.1344
7.22533E+12,-1.4117432,-1.153122,9.660873,0.023666382,-0.037719727,-3.9492035,-1.6693115,18.508911,-47.1344
7.22534E+12,-1.488266,-0.941452,9.589523,0.020339966,-0.035476685,-3.815796,-1.6693115,18.508911,-47.1344
7.22534E+12,-1.196106,-0.8065338,9.486053,0.022216797,-0.03942871,-3.7057343,-1.6693115,18.508911,-47.1344
7.22535E+12,-1.6499329,-1.1809845,9.522095,0.022262573,-0.028915405,-3.5476685,-2.1697998,19.340515,-47.45941
7.22535E+12,-0.89956665,-1.1495209,9.283447,0.022262573,-0.028915405,-3.5476685,-2.1697998,19.340515,-47.45941
7.22536E+12,0.0448761,-0.18919373,9.78746,0.022262573,-0.028915405,-3.5476685,-2.1697998,19.340515,-47.45941
7.22536E+12,-1.6303711,-0.6282501,9.212891,0.018051147,-0.08456421,-3.3562622,-5.143738,21.272278,-47.462463
7.22537E+12,-2.0938416,-0.40361023,9.59108,0.022918701,-0.01675415,-3.3138885,-5.143738,21.272278,-47.462463
7.22537E+12,-1.3104401,-0.027954102,9.439087,0.018463135,-0.023239136,-3.2845764,-5.143738,21.272278,-47.462463
7.22538E+12,-1.9001923,-0.6526489,9.69252,0.021560669,-0.012374878,-3.208496,-5.143738,21.272278,-47.462463
7.22538E+12,-1.4071045,-0.5951233,9.778809,0.016616821,-0.0178833,-3.123642,-7.5057983,22.285461,-47.1344
7.22539E+12,-0.90515137,-0.07481384,9.435059,0.015167236,-0.028167725,-3.0315094,-7.5057983,22.285461,-47.1344
7.22539E+12,-1.3075104,-0.3917694,9.664368,0.016815186,-0.030075073,-2.932495,-7.5057983,22.285461,-47.1344
7.2254E+12,-1.4920502,-0.678772,9.772781,0.015396118,-0.032470703,-2.827896,-7.5057983,22.285461,-47.1344
7.2254E+12,-1.5421448,-0.9537964,9.541992,0.013748169,-0.03237915,-2.7260895,-6.9335938,22.476196,-47.1344
7.22541E+12,-1.2847137,-0.94873047,9.694626,0.012863159,-0.017425537,-2.6134796,-6.9335938,22.476196,-47.1344
7.22541E+12,-1.4246368,-0.9976959,9.766632,0.010543823,-0.021377563,-2.4924011,-6.9335938,22.476196,-47.1344
7.22542E+12,-2.0338745,-1.23172,9.645569,0.010848999,-0.026000977,-2.367981,-6.9335938,22.476196,-47.1344
7.22542E+12,-2.2709045,-1.2053986,9.595551,0.011291504,-0.014633179,-2.2405548,-8.268738,21.035767,-48.493958
7.22543E+12,-2.031433,-0.73794556,9.625748,0.010147095,0.002243042,-2.0796204,-8.268738,21.035767,-48.493958
7.22543E+12,-2.008438,-0.7083893,9.784668,0.007385254,0.003356934,-1.9197693,-8.268738,21.035767,-48.493958
7.22544E+12,-2.1018524,-0.6921387,9.507858,0.003692627,-0.001251221,-1.7726135,-8.268738,21.035767,-48.493958
7.22544E+12,-1.9289246,-0.3776703,9.612473,0.003997803,0.012039185,-1.6360474,-9.565735,19.882202,-49.479675
7.22545E+12,-1.5280457,-0.0708313,9.687256,0.001968384,0.013854981,-1.5085144,-9.565735,19.882202,-49.479675
7.22545E+12,-1.1095428,0.22583008,9.609085,-0.001800537,0.018615723,-1.3847046,-9.565735,19.882202,-49.479675
7.22546E+12,-1.4147949,0.3458557,9.63707,0.003707886,0.011947632,-1.2870941,-9.565735,19.882202,-49.479675
7.22546E+12,-1.4811096,0.24783325,9.324142,0.008407593,0.003952026,-1.2276611,-9.78241,21.38977,-47.795105
7.22547E+12,-1.0074158,0.36341858,9.651535,0.013778687,0.002655029,-1.182373,-9.78241,21.38977,-47.795105
7.22547E+12,-1.111023,0.3025818,9.692093,0.011199951,-0.01411438,-1.1331635,-9.78241,21.38977,-47.795105
7.22548E+12,-0.8035126,0.36976624,9.694199,0.007461548,-0.020553589,-1.0796356,-9.78241,21.38977,-47.795105
7.22548E+12,-0.4313507,0.3494873,9.5013275,0.006500244,-0.015655518,-1.017746,-11.474609,22.061157,-47.67151
7.22549E+12,-0.83924866,-0.44328308,9.480499,0.007965088,-0.002151489,-0.9517975,-11.474609,22.061157,-47.67151
7.22549E+12,-0.67401123,-0.41462708,9.871445,0.008041382,-0.015106201,-0.8887787,-11.474609,22.061157,-47.67151
7.2255E+12,-0.19558716,-0.27616882,9.460342,-0.003067017,-0.020889282,-0.81970215,-11.474609,22.061157,-47.67151
7.2255E+12,0.10870361,-0.106781006,9.782166,0.00843811,-0.003967285,-0.74775696,-12.312317,21.942139,-48.139954
7.22551E+12,0.49853516,-0.36167908,9.5233,0.006729126,-0.014068604,-0.67411804,-12.312317,21.942139,-48.139954
7.22551E+12,0.22735596,-0.25860596,9.907288,0.003067017,-0.017425537,-0.60839844,-12.312317,21.942139,-48.139954
7.22552E+12,0.9610901,0.34007263,9.473099,-0.001998901,-0.017745972,-0.5394592,-12.312317,21.942139,-48.139954
7.22552E+12,0.5710602,-0.15307617,9.716476,0.001861572,-0.005157471,-0.4717865,-11.955261,21.583557,-46.62018
7.22553E+12,-0.012420654,-0.08468628,9.871429,0.004837036,-0.006622315,-0.41870117,-11.955261,21.583557,-46.62018
7.22553E+12,-0.090286255,0.027389526,9.409927,-0.001205444,-0.008422852,-0.36932373,-11.955261,21.583557,-46.62018
7.22554E+12,-0.7967377,-0.43463135,9.272018,0.002105713,0.00982666,-0.34228516,-11.955261,21.583557,-46.62018
7.22554E+12,0.62557983,0.5096588,9.997818,0.004974365,0.008087158,-0.3302002,-13.407898,21.302795,-47.772217
7.22555E+12,-0.28433228,-0.35066223,9.520813,0.001220703,-0.004501343,-0.2975006,-13.407898,21.302795,-47.772217
7.22555E+12,0.59791565,0.26158142,9.735825,0.005004883,0.005859375,-0.29719543,-13.407898,21.302795,-47.772217
7.22556E+12,-0.05934143,0.061553955,9.720444,0.006240845,0.002197266,-0.29937744,-13.407898,21.302795,-47.772217
7.22556E+12,0.047348022,0.23635864,9.631912,0.005203247,-0.006439209,-0.30691528,-14.030457,21.255493,-48.47412
7.22557E+12,-0.23731995,-0.15093994,9.557816,0.007232666,-0.007461548,-0.30282593,-14.030457,21.255493,-48.47412
7.22557E+12,0.51934814,0.27049255,9.726273,0.003067017,-0.007720947,-0.3089447,-14.030457,21.255493,-48.47412
7.22558E+12,-0.3021698,-0.4958496,9.735504,0.002975464,-0.010910034,-0.30722046,-13.635254,20.596313,-48.34442
7.22558E+12,0.5785217,0.16976929,9.675583,0.001998901,-1.37E-04,-0.31028748,-13.635254,20.596313,-48.34442
7.22559E+12,0.034683228,-0.13764954,9.528503,0.001861572,-4.73E-04,-0.30093384,-13.635254,20.596313,-48.34442
7.22559E+12,-0.19491577,0.197052,9.567596,0.001342773,0.004806519,-0.30046082,-13.635254,20.596313,-48.34442
7.2256E+12,-0.4035492,-0.05670166,9.41452,0.004226685,0.007400513,-0.32917786,-13.650513,20.803833,-47.113037
7.2256E+12,0.6042175,0.61590576,9.892975,0.004394531,-0.007019043,-0.33091736,-13.650513,20.803833,-47.113037
7.22561E+12,-0.42481995,1.98E-04,9.580917,1.53E-05,-0.023986816,-0.30140686,-13.650513,20.803833,-47.113037
7.22561E+12,-1.3314514,-0.20730591,9.478943,-0.003601074,-0.023925781,-0.31053162,-13.650513,20.803833,-47.113037
7.22562E+12,-0.67211914,0.19767761,9.409012,-0.003601074,-0.016021729,-0.32987976,-13.685608,20.91217,-46.798706
7.22562E+12,-0.6860962,-0.23666382,9.541809,-0.001495361,-0.011871338,-0.32313538,-13.685608,20.91217,-46.798706
7.22563E+12,-0.38285828,-0.026412964,9.779861,-0.003601074,-0.020324707,-0.2928009,-13.685608,20.91217,-46.798706
7.22563E+12,-0.3174591,-0.2626953,9.6098175,-0.006225586,-0.023239136,-0.2646942,-13.685608,20.91217,-46.798706
7.22564E+12,-0.27044678,-0.06997681,9.61203,-0.001113892,-0.010864258,-0.24667358,-14.549255,21.4859,-47.079468
7.22564E+12,-0.3041687,0.37409973,9.4999695,0.00743103,0.01083374,-0.23991394,-14.549255,21.4859,-47.079468
7.22565E+12,-0.22053528,0.1819458,9.531845,0.016937256,0.029663086,-0.21621704,-14.549255,21.4859,-47.079468
7.22565E+12,-0.47543335,-0.029388428,9.746643,0.012176514,0.017242432,-0.17201233,-14.549255,21.4859,-47.079468
7.22566E+12,-0.4857025,0.040130615,9.55658,0.001556397,0.002731323,-0.13708496,-15.899658,21.302795,-47.999573
7.22566E+12,-0.5129242,0.023162842,9.601883,0.004135132,0.003311157,-0.117507935,-15.899658,21.302795,-47.999573
7.22567E+12,-0.5019531,0.008605957,9.630402,0.003601074,0.001556397,-0.09037781,-15.899658,21.302795,-47.999573
